10001681,300270,0,2017/4/11,365,2017/4/11
10001682,300270,0,2017/6/17,234,2017/6/17
10001683,300270,2,2017/5/29,360,2017/5/29
10001684,300270,2,2017/6/19,255,2017/6/19
10001685,300270,2,2017/6/25,250,2017/6/25
10001686,300270,2,2017/4/3,74,2017/4/3
10001687,300270,2,2017/4/12,335,2017/4/12
10001688,300270,0,2017/5/29,188,2017/5/29
10001689,300270,2,2017/6/14,319,2017/6/14
10001690,300270,2,2017/5/23,119,2017/5/23
10001691,300270,2,2017/5/3,174,2017/5/3
10001692,300270,2,2017/6/14,143,2017/6/14
10001693,300270,2,2017/5/24,101,2017/5/24
10001694,300270,1,2017/4/22,112,2017/4/22
10001695,300270,2,2017/4/11,185,2017/4/11
10001696,300270,0,2017/4/25,177,2017/4/25
10001697,300270,1,2017/5/11,320,2017/5/11
10001698,300270,1,2017/4/18,217,2017/4/18
10001699,300270,1,2017/4/27,140,2017/4/27
10001700,300270,2,2017/5/27,256,2017/5/27
10001701,300270,0,2017/5/3,75,2017/5/3
10001702,300270,1,2017/5/19,85,2017/5/19
10001703,300270,2,2017/6/28,149,2017/6/28
10001704,300270,0,2017/4/3,185,2017/4/3
10001705,300270,2,2017/4/8,226,2017/4/8
10001706,300270,1,2017/5/24,268,2017/5/24
10001707,300270,2,2017/6/1,380,2017/6/1
10001708,300270,2,2017/5/23,91,2017/5/23
10001709,300270,2,2017/5/19,302,2017/5/19
10001710,300270,1,2017/4/24,142,2017/4/24
10001711,300270,2,2017/5/15,125,2017/5/15
10001712,300270,1,2017/5/24,116,2017/5/24
10001713,300270,2,2017/5/17,56,2017/5/17
10001714,300270,2,2017/5/8,235,2017/5/8
10001715,300270,0,2017/4/3,80,2017/4/3
10001716,300270,0,2017/5/10,255,2017/5/10
10001717,300270,0,2017/5/21,105,2017/5/21
10001718,300270,0,2017/4/5,398,2017/4/5
10001719,300270,1,2017/6/18,150,2017/6/18
10001720,300270,1,2017/5/19,144,2017/5/19
10001721,300270,1,2017/6/24,332,2017/6/24
10001722,300270,2,2017/5/29,52,2017/5/29
10001723,300270,0,2017/5/29,141,2017/5/29
10001724,300270,0,2017/6/12,169,2017/6/12
10001725,300270,0,2017/6/6,80,2017/6/6
10001726,300270,0,2017/5/20,235,2017/5/20
10001727,300270,2,2017/5/15,69,2017/5/15
10001728,300270,2,2017/5/29,310,2017/5/29
10001729,300270,0,2017/5/21,196,2017/5/21
10001730,300270,0,2017/5/30,236,2017/5/30
10001731,300270,2,2017/6/24,335,2017/6/24
10001732,300270,2,2017/5/10,181,2017/5/10
10001733,300270,0,2017/6/5,50,2017/6/5
10001734,300270,2,2017/5/12,235,2017/5/12
10001735,300270,2,2017/6/6,186,2017/6/6
10001736,300270,2,2017/4/19,178,2017/4/19
10001737,300270,0,2017/5/13,343,2017/5/13
10001738,300270,2,2017/6/21,151,2017/6/21
10001739,300270,1,2017/4/21,101,2017/4/21
10001740,300270,0,2017/4/22,372,2017/4/22
10001741,300270,2,2017/4/19,458,2017/4/19
10001742,300270,1,2017/6/26,51,2017/6/26
10001743,300270,2,2017/6/17,85,2017/6/17
10001744,300270,2,2017/4/7,173,2017/4/7
10001745,300270,2,2017/5/7,117,2017/5/7
10001746,300270,2,2017/4/18,143,2017/4/18
10001747,300270,1,2017/4/2,121,2017/4/2
10001748,300270,2,2017/6/24,208,2017/6/24
10001749,300270,1,2017/6/7,219,2017/6/7
10001750,300270,1,2017/5/19,114,2017/5/19
10001751,300270,1,2017/4/2,268,2017/4/2
10001752,300270,0,2017/5/16,122,2017/5/16
10001753,300270,1,2017/4/27,120,2017/4/27
10001754,300270,2,2017/6/14,113,2017/6/14
10001755,300270,1,2017/5/31,58,2017/5/31
10001756,300270,2,2017/4/26,288,2017/4/26
10001757,300270,1,2017/5/10,104,2017/5/10
10001758,300270,2,2017/5/15,180,2017/5/15
10001759,300270,2,2017/4/2,234,2017/4/2
10001760,300270,0,2017/4/15,351,2017/4/15
10001761,300204,2,2017/5/16,214,2017/5/16
10001762,300204,1,2017/6/7,335,2017/6/7
10001763,300204,1,2017/6/20,131,2017/6/20
10001764,300204,2,2017/6/23,260,2017/6/23
10001765,300204,2,2017/6/13,347,2017/6/13
10001766,300204,0,2017/6/28,158,2017/6/28
10001767,300204,0,2017/4/22,100,2017/4/22
10001768,300204,2,2017/5/3,189,2017/5/3
10001769,300204,0,2017/6/28,165,2017/6/28
10001770,300204,2,2017/6/20,265,2017/6/20
10001771,300204,2,2017/4/16,67,2017/4/16
10001772,300204,1,2017/6/5,269,2017/6/5
10001773,300204,1,2017/4/12,68,2017/4/12
10001774,300204,2,2017/5/10,208,2017/5/10
10001775,300204,1,2017/6/17,327,2017/6/17
10001776,300204,2,2017/5/14,215,2017/5/14
10001777,300204,0,2017/6/15,228,2017/6/15
10001778,300204,2,2017/4/12,77,2017/4/12
10001779,300204,2,2017/5/5,217,2017/5/5
10001780,300204,2,2017/4/27,191,2017/4/27
10001781,300204,2,2017/5/20,77,2017/5/20
10001782,300204,1,2017/6/20,108,2017/6/20
10001783,300204,2,2017/6/20,124,2017/6/20
10001784,300204,1,2017/5/4,169,2017/5/4
10001785,300204,0,2017/6/30,113,2017/6/30
10001786,300204,2,2017/4/7,270,2017/4/7
10001787,300204,0,2017/5/26,317,2017/5/26
10001788,300204,2,2017/5/19,101,2017/5/19
10001789,300204,2,2017/6/28,146,2017/6/28
10001790,300204,2,2017/6/18,140,2017/6/18
10001791,300204,2,2017/5/26,163,2017/5/26
10001792,300204,1,2017/4/29,240,2017/4/29
10001793,300204,0,2017/5/16,76,2017/5/16
10001794,300204,2,2017/5/12,180,2017/5/12
10001795,300204,0,2017/4/11,223,2017/4/11
10001796,300204,2,2017/5/6,343,2017/5/6
10001797,300204,2,2017/4/7,210,2017/4/7
10001798,300204,2,2017/4/8,113,2017/4/8
10001799,300204,2,2017/5/17,83,2017/5/17
10001800,300204,1,2017/5/16,241,2017/5/16
10001801,300204,2,2017/6/5,80,2017/6/5
10001802,300204,0,2017/6/4,274,2017/6/4
10001803,300204,2,2017/6/21,204,2017/6/21
10001804,300204,2,2017/5/7,207,2017/5/7
10001805,300204,0,2017/6/9,400,2017/6/9
10001806,300204,2,2017/6/19,91,2017/6/19
10001807,300204,1,2017/5/9,140,2017/5/9
10001808,300204,0,2017/4/25,274,2017/4/25
10001809,300204,2,2017/4/30,60,2017/4/30
10001810,300204,2,2017/6/5,254,2017/6/5
10001811,300204,2,2017/6/11,95,2017/6/11
10001812,300204,1,2017/6/23,219,2017/6/23
10001813,300204,2,2017/4/19,311,2017/4/19
10001814,300204,2,2017/5/29,146,2017/5/29
10001815,300204,0,2017/5/28,309,2017/5/28
10001816,300204,2,2017/6/28,111,2017/6/28
10001817,300204,2,2017/4/25,394,2017/4/25
10001818,300204,2,2017/6/3,196,2017/6/3
10001819,300204,2,2017/5/1,318,2017/5/1
10001820,300204,2,2017/5/5,238,2017/5/5
10001821,300204,2,2017/6/8,262,2017/6/8
10001822,300204,1,2017/5/14,142,2017/5/14
10001823,300204,2,2017/4/9,215,2017/4/9
10001824,300204,2,2017/4/10,182,2017/4/10
10001825,300204,2,2017/6/7,160,2017/6/7
10001826,300204,2,2017/6/9,354,2017/6/9
10001827,300204,2,2017/4/5,216,2017/4/5
10001828,300204,2,2017/6/26,326,2017/6/26
10001829,300204,1,2017/5/13,125,2017/5/13
10001830,300204,2,2017/6/20,377,2017/6/20
10001831,300204,0,2017/4/2,120,2017/4/2
10001832,300204,2,2017/6/5,59,2017/6/5
10001833,300204,0,2017/6/23,378,2017/6/23
10001834,300204,2,2017/6/23,52,2017/6/23
10001835,300204,2,2017/6/15,177,2017/6/15
10001836,300204,2,2017/6/19,272,2017/6/19
10001837,300204,2,2017/6/30,146,2017/6/30
10001838,300204,2,2017/6/19,224,2017/6/19
10001839,300204,2,2017/4/15,328,2017/4/15
10001840,300204,0,2017/6/22,187,2017/6/22
10001841,300329,1,2017/5/11,80,2017/5/11
10001842,300329,1,2017/5/3,357,2017/5/3
10001843,300329,1,2017/6/23,360,2017/6/23
10001844,300329,1,2017/4/7,278,2017/4/7
10001845,300329,1,2017/6/5,138,2017/6/5
10001846,300329,2,2017/6/27,191,2017/6/27
10001847,300329,2,2017/5/18,143,2017/5/18
10001848,300329,2,2017/6/17,394,2017/6/17
10001849,300329,2,2017/6/3,164,2017/6/3
10001850,300329,2,2017/5/21,367,2017/5/21
10001851,300329,2,2017/5/3,58,2017/5/3
10001852,300329,0,2017/5/9,184,2017/5/9
10001853,300329,0,2017/5/23,82,2017/5/23
10001854,300329,0,2017/5/6,269,2017/5/6
10001855,300329,1,2017/6/30,400,2017/6/30
10001856,300329,1,2017/4/4,121,2017/4/4
10001857,300329,1,2017/4/29,88,2017/4/29
10001858,300329,2,2017/6/15,77,2017/6/15
10001859,300329,1,2017/4/30,127,2017/4/30
10001860,300329,1,2017/5/25,381,2017/5/25
10001861,300329,1,2017/5/9,177,2017/5/9
10001862,300329,2,2017/6/6,275,2017/6/6
10001863,300329,2,2017/4/5,189,2017/4/5
10001864,300329,2,2017/5/20,82,2017/5/20
10001865,300329,2,2017/6/27,213,2017/6/27
10001866,300329,0,2017/6/12,102,2017/6/12
10001867,300329,2,2017/4/17,139,2017/4/17
10001868,300329,0,2017/4/29,425,2017/4/29
10001869,300329,0,2017/5/26,127,2017/5/26
10001870,300329,0,2017/5/29,88,2017/5/29
10001871,300329,0,2017/5/26,371,2017/5/26
10001872,300329,2,2017/5/28,242,2017/5/28
10001873,300329,1,2017/4/27,94,2017/4/27
10001874,300329,2,2017/5/14,332,2017/5/14
10001875,300329,1,2017/5/17,173,2017/5/17
10001876,300329,2,2017/4/4,123,2017/4/4
10001877,300329,2,2017/4/10,298,2017/4/10
10001878,300329,2,2017/4/28,370,2017/4/28
10001879,300329,0,2017/5/25,104,2017/5/25
10001880,300329,0,2017/4/16,331,2017/4/16
10001881,300329,1,2017/6/24,298,2017/6/24
10001882,300329,1,2017/4/3,150,2017/4/3
10001883,300329,0,2017/5/13,307,2017/5/13
10001884,300329,1,2017/4/13,101,2017/4/13
10001885,300329,2,2017/4/14,143,2017/4/14
10001886,300329,1,2017/5/2,270,2017/5/2
10001887,300329,1,2017/5/19,187,2017/5/19
10001888,300329,2,2017/5/5,368,2017/5/5
10001889,300329,2,2017/5/23,144,2017/5/23
10001890,300329,2,2017/6/18,294,2017/6/18
10001891,300329,2,2017/6/3,108,2017/6/3
10001892,300329,0,2017/6/9,204,2017/6/9
10001893,300329,1,2017/6/22,374,2017/6/22
10001894,300329,2,2017/6/4,244,2017/6/4
10001895,300329,2,2017/4/14,108,2017/4/14
10001896,300329,1,2017/5/21,80,2017/5/21
10001897,300329,0,2017/6/3,196,2017/6/3
10001898,300329,2,2017/4/10,110,2017/4/10
10001899,300329,0,2017/6/25,198,2017/6/25
10001900,300329,2,2017/6/20,187,2017/6/20
10001901,300329,1,2017/5/31,340,2017/5/31
10001902,300329,2,2017/5/31,134,2017/5/31
10001903,300329,2,2017/6/9,154,2017/6/9
10001904,300329,0,2017/4/12,248,2017/4/12
10001905,300329,2,2017/6/28,450,2017/6/28
10001906,300329,2,2017/5/8,84,2017/5/8
10001907,300329,1,2017/6/30,187,2017/6/30
10001908,300329,2,2017/4/14,261,2017/4/14
10001909,300329,1,2017/6/21,68,2017/6/21
10001910,300329,2,2017/4/8,142,2017/4/8
10001911,300329,1,2017/4/18,244,2017/4/18
10001912,300329,2,2017/6/11,108,2017/6/11
10001913,300329,0,2017/4/25,100,2017/4/25
10001914,300329,2,2017/4/13,295,2017/4/13
10001915,300329,0,2017/5/7,104,2017/5/7
10001916,300329,1,2017/5/30,127,2017/5/30
10001917,300329,1,2017/4/15,245,2017/4/15
10001918,300329,1,2017/5/14,337,2017/5/14
10001919,300329,2,2017/6/17,132,2017/6/17
10001920,300329,0,2017/6/30,143,2017/6/30
10001921,300090,1,2017/6/18,146,2017/6/18
10001922,300090,0,2017/5/16,108,2017/5/16
10001923,300090,1,2017/4/9,430,2017/4/9
10001924,300090,2,2017/4/26,113,2017/4/26
10001925,300090,2,2017/6/20,115,2017/6/20
10001926,300090,2,2017/4/11,74,2017/4/11
10001927,300090,0,2017/4/3,173,2017/4/3
10001928,300090,2,2017/5/19,243,2017/5/19
10001929,300090,0,2017/5/29,200,2017/5/29
10001930,300090,2,2017/4/11,371,2017/4/11
10001931,300090,2,2017/4/30,215,2017/4/30
10001932,300090,1,2017/4/10,169,2017/4/10
10001933,300090,1,2017/4/2,186,2017/4/2
10001934,300090,2,2017/5/23,114,2017/5/23
10001935,300090,2,2017/5/16,478,2017/5/16
10001936,300090,2,2017/4/16,264,2017/4/16
10001937,300090,0,2017/5/7,320,2017/5/7
10001938,300090,0,2017/5/11,180,2017/5/11
10001939,300090,2,2017/6/9,52,2017/6/9
10001940,300090,2,2017/5/14,276,2017/5/14
10001941,300090,2,2017/6/23,390,2017/6/23
10001942,300090,1,2017/5/19,239,2017/5/19
10001943,300090,0,2017/6/29,132,2017/6/29
10001944,300090,1,2017/5/23,174,2017/5/23
10001945,300090,2,2017/5/30,279,2017/5/30
10001946,300090,1,2017/5/22,267,2017/5/22
10001947,300090,1,2017/4/26,117,2017/4/26
10001948,300090,0,2017/5/12,175,2017/5/12
10001949,300090,1,2017/4/10,113,2017/4/10
10001950,300090,2,2017/5/14,364,2017/5/14
10001951,300090,0,2017/4/27,337,2017/4/27
10001952,300090,2,2017/6/4,58,2017/6/4
10001953,300090,0,2017/4/7,245,2017/4/7
10001954,300090,0,2017/6/4,56,2017/6/4
10001955,300090,0,2017/6/17,384,2017/6/17
10001956,300090,0,2017/5/18,164,2017/5/18
10001957,300090,2,2017/4/10,113,2017/4/10
10001958,300090,2,2017/4/2,309,2017/4/2
10001959,300090,2,2017/6/9,409,2017/6/9
10001960,300090,1,2017/4/23,216,2017/4/23
10001961,300090,2,2017/5/7,181,2017/5/7
10001962,300090,2,2017/5/24,74,2017/5/24
10001963,300090,2,2017/5/25,448,2017/5/25
10001964,300090,2,2017/6/4,262,2017/6/4
10001965,300090,0,2017/6/27,177,2017/6/27
10001966,300090,2,2017/6/8,382,2017/6/8
10001967,300090,1,2017/5/2,215,2017/5/2
10001968,300090,2,2017/5/12,233,2017/5/12
10001969,300090,2,2017/4/20,290,2017/4/20
10001970,300090,2,2017/6/5,166,2017/6/5
10001971,300090,2,2017/5/25,238,2017/5/25
10001972,300090,0,2017/6/11,117,2017/6/11
10001973,300090,1,2017/5/20,328,2017/5/20
10001974,300090,1,2017/6/16,113,2017/6/16
10001975,300090,0,2017/6/15,364,2017/6/15
10001976,300090,2,2017/5/23,180,2017/5/23
10001977,300090,0,2017/6/8,316,2017/6/8
10001978,300090,0,2017/4/15,50,2017/4/15
10001979,300090,2,2017/5/18,194,2017/5/18
10001980,300090,1,2017/4/22,259,2017/4/22
10001981,300090,0,2017/5/30,229,2017/5/30
10001982,300090,2,2017/5/23,143,2017/5/23
10001983,300090,2,2017/4/4,213,2017/4/4
10001984,300090,0,2017/6/27,208,2017/6/27
10001985,300090,1,2017/5/4,126,2017/5/4
10001986,300090,2,2017/6/18,344,2017/6/18
10001987,300090,0,2017/4/28,164,2017/4/28
10001988,300090,2,2017/5/20,248,2017/5/20
10001989,300090,2,2017/4/30,253,2017/4/30
10001990,300090,2,2017/4/21,91,2017/4/21
10001991,300090,2,2017/4/15,138,2017/4/15
10001992,300090,2,2017/6/4,83,2017/6/4
10001993,300090,2,2017/5/16,221,2017/5/16
10001994,300090,0,2017/6/8,241,2017/6/8
10001995,300090,2,2017/5/30,157,2017/5/30
10001996,300090,0,2017/5/2,146,2017/5/2
10001997,300090,0,2017/6/23,347,2017/6/23
10001998,300090,0,2017/5/8,76,2017/5/8
10001999,300090,0,2017/6/26,203,2017/6/26
10002000,300090,2,2017/6/16,332,2017/6/16
